file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\sample\src\main\java\com\dd\sample\MessageActivity.java,com.dd.sample.MessageActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\sample\src\main\java\com\dd\sample\utils\ProgressGenerator.java,com.dd.sample.utils.ProgressGenerator$OnCompleteListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\library\src\main\java\com\dd\processbutton\ProcessButton.java,com.dd.processbutton.ProcessButton$SavedState$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\sample\src\main\java\com\dd\sample\StateSampleActivity.java,com.dd.sample.StateSampleActivity,class,8,9,1,8,6,2,0,6,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,0,0,0,40,0,0,0,0,0,0,12,3,0,3,1,0,0,0,23,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\sample\src\main\java\com\dd\sample\MessageActivity.java,com.dd.sample.MessageActivity,class,7,8,1,7,2,2,0,6,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,3,0,1,0,0,26,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\sample\src\main\java\com\dd\sample\UploadActivity.java,com.dd.sample.UploadActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\library\src\main\java\com\dd\processbutton\iml\SubmitProcessButton.java,com.dd.processbutton.iml.SubmitProcessButton,class,4,6,2,4,4,4,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,2,2,2,0,0,0,0,21,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\library\src\main\java\com\dd\processbutton\iml\ActionProcessButton.java,com.dd.processbutton.iml.ActionProcessButton,class,9,12,3,9,17,4,0,22,37,0.72727275,0.0,0.0,11,0,6,4,1,0,7,0,0,0,6,0,0,6,0,0,0,0,0,220,0,0,3,0,2,0,4,18,5,13,1,0,2,0,160,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\sample\src\main\java\com\dd\sample\UploadActivity.java,com.dd.sample.UploadActivity,class,6,7,1,6,2,2,0,6,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,2,0,1,0,0,22,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\android-process-button\library\src\main\java\com\dd\processbutton\iml\GenerateProcessButton.java,com.dd.processbutton.iml.GenerateProcessButton,class,4,6,2,4,4,4,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,2,2,2,0,0,0,0,21,1,0
