file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,setAdapter/1[com.miguelcatalan.materialsearchview.ListAdapter],false,404,2,2,1,1,1,3,5,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,showVoice/1[boolean],false,464,1,3,2,1,4,2,8,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,26,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,showKeyboard/1[com.miguelcatalan.materialsearchview.View],false,290,2,1,1,0,3,6,8,0,1,1,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,setHintTextColor/1[int],false,319,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,setVoiceIcon/1[com.miguelcatalan.materialsearchview.Drawable],false,327,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,showSearch/1[boolean],false,518,2,5,2,3,4,6,17,1,0,1,6,2,1,0,1,0,0,0,0,1,0,2,0,0,0,26,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,setCursorDrawable/1[int],false,355,1,6,6,0,2,5,10,0,1,1,5,0,0,0,0,1,0,2,0,1,0,1,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,setOnQueryTextListener/1[com.miguelcatalan.materialsearchview.MaterialSearchView.OnQueryTextListener],false,594,1,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,setVisibleWithAnimation/0,false,539,2,4,1,3,2,3,24,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,showSearch/0,false,509,1,2,1,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,onSubmitQuery/0,false,265,2,4,2,2,5,6,9,0,1,0,6,1,3,0,2,0,0,0,1,1,0,2,0,0,0,13,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,"setQuery/2[java.lang.CharSequence,boolean]",false,448,1,9,8,1,4,5,10,0,0,2,5,1,4,0,1,0,0,0,0,1,0,1,0,0,0,18,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,dismissSuggestions/0,false,435,0,2,2,0,2,2,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,setAnimationDuration/1[int],false,502,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,"MaterialSearchView/2[com.miguelcatalan.materialsearchview.Context,com.miguelcatalan.materialsearchview.AttributeSet]",true,85,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\MaterialSearchView\library\src\main\java\com\miguelcatalan\materialsearchview\MaterialSearchView.java,com.miguelcatalan.materialsearchview.MaterialSearchView,hideKeyboard/1[com.miguelcatalan.materialsearchview.View],false,285,2,1,1,0,1,4,4,0,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,false
