file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\configurable\ConfigurablePageProcessor.java,us.codecraft.webmagic.configurable.ConfigurablePageProcessor,class,7,8,1,7,9,1,0,12,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,33,1,1,2,0,0,0,1,4,0,4,3,0,0,0,16,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-saxon\src\test\java\us\codecraft\webmagic\selector\XpathSelectorTest.java,us.codecraft.webmagic.selector.XpathSelectorTest,class,16,16,0,16,20,1,0,34,12,0.5555556,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,25,118,0,11,0,0,1,1382,28,48,15,39,1,0,0,0,455,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-extension\src\main\java\us\codecraft\webmagic\model\annotation\ComboExtract.java,us.codecraft.webmagic.model.annotation.ComboExtract$Source,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\selector\Selector.java,us.codecraft.webmagic.selector.Selector,interface,0,19,19,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-core\src\test\java\us\codecraft\webmagic\proxy\ProxyTest.java,us.codecraft.webmagic.proxy.ProxyTest,class,3,3,0,3,4,2,0,12,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,10,63,0,1,0,0,0,38,14,7,0,3,1,0,1,0,16,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\model\PageModelExtractorTest.java,us.codecraft.webmagic.model.PageModelExtractorTest,class,12,12,0,12,9,1,0,9,0,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,9,66,0,0,0,0,0,25,5,10,0,10,0,0,9,0,23,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\downloader\CustomRedirectStrategy.java,us.codecraft.webmagic.downloader.CustomRedirectStrategy,class,9,10,1,9,3,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,22,3,0,0,1,0,3,0,4,0,4,2,0,0,0,42,1,1
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-selenium\src\test\java\us\codecraft\webmagic\downloader\SeleniumTest.java,us.codecraft.webmagic.downloader.SeleniumTest,class,6,6,0,6,1,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,11,1,5,0,5,0,0,0,0,22,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\model\HttpRequestBody.java,us.codecraft.webmagic.model.HttpRequestBody$ContentType,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,4,0,4,0,4,0,0,0,0,19,1033,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\webmagic\webmagic-extension\src\test\java\us\codecraft\webmagic\monitor\CustomSpiderStatusMXBean.java,us.codecraft.webmagic.monitor.CustomSpiderStatusMXBean,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
