file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\util\RenderUtil.java,org.spockframework.util.RenderUtil,class,6,7,1,6,19,1,0,20,10,0.0,0.0,0.0,5,5,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,66,17,1,1,0,0,5,2,5,0,5,2,0,0,0,43,1025,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\compiler\model\Spec.java,org.spockframework.compiler.model.Spec,class,7,20,13,7,18,2,0,7,50,0.828125,0.0,0.0,16,0,16,0,0,0,16,0,0,0,8,0,0,8,0,0,2,0,0,68,8,2,0,0,0,0,0,8,0,8,1,0,0,0,46,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\runtime\FailedEqualityComparisonRenderer.java,org.spockframework.runtime.FailedEqualityComparisonRenderer,class,4,6,2,4,15,1,0,21,6,0.0,NaN,NaN,4,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,40,5,1,5,0,2,7,2,9,4,7,2,0,0,0,25,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-specs\src\test\java\org\spockframework\smoke\mock\IDeposit.java,org.spockframework.smoke.mock.IDeposit,interface,2,4,2,2,7,3,0,5,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,22,3,0,0,0,0,2,4,2,8,2,1,0,1,0,34,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\SeeExtension.java,org.spockframework.runtime.extension.builtin.SeeExtension,class,7,8,1,7,4,1,0,3,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\util\Pair.java,org.spockframework.util.Pair,class,3,4,1,3,11,1,0,3,0,0.16666667,0.0,0.0,6,1,5,1,0,0,5,0,0,0,2,0,0,2,0,0,2,0,2,28,7,0,5,0,1,0,3,5,2,4,1,0,0,0,23,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-spring\src\main\java\org\spockframework\spring\mock\SpockMockPostprocessor.java,org.spockframework.spring.mock.SpockMockPostprocessor,class,26,30,4,26,51,3,0,78,166,0.8541667,0.0,0.0,24,3,4,17,0,3,7,0,0,0,6,2,0,6,0,0,4,0,5,239,18,6,8,2,0,13,7,34,7,31,3,0,1,0,163,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\util\CollectionUtil.java,org.spockframework.util.CollectionUtil$Anonymous1,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\runtime\model\BlockInfo.java,org.spockframework.runtime.model.BlockInfo,class,1,3,2,1,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\util\CollectionUtil.java,org.spockframework.util.CollectionUtil$Anonymous2,anonymous,2,2,0,2,9,1,0,5,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,25,3,2,2,0,0,1,1,5,0,2,2,0,0,0,16,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\TempDirExtension.java,org.spockframework.runtime.extension.builtin.TempDirExtension,class,13,14,1,13,10,1,0,13,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,40,4,1,0,2,0,2,0,6,1,8,2,0,0,2,44,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\compiler\AstNodeCache.java,org.spockframework.compiler.AstNodeCache,class,21,28,7,21,0,1,0,4,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,62,0,62,0,0,0,62,0,0,64,0,0,0,0,0,6,40,62,0,62,0,0,0,0,100,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\runtime\extension\builtin\RepeatUntilFailureExtension.java,org.spockframework.runtime.extension.builtin.RepeatUntilFailureExtension,class,7,7,0,7,2,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,0,1,0,0,0,2,1,0,1,2,18,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-junit4\src\main\java\org\spockframework\junit4\RuleExtension.java,org.spockframework.junit4.RuleExtension,class,5,5,0,5,8,2,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,38,1,1,1,0,0,1,0,2,0,2,2,0,2,0,21,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\mock\constraint\WildcardArgumentConstraint.java,org.spockframework.mock.constraint.WildcardArgumentConstraint,class,2,3,1,2,3,1,0,0,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,11,2,0,0,0,0,1,0,1,0,1,0,0,0,0,22,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-core\src\main\java\org\spockframework\runtime\ConfigurationScriptLoader.java,org.spockframework.runtime.ConfigurationScriptLoader,class,10,12,2,10,22,1,0,13,26,0.75,0.0,0.0,8,0,3,4,0,1,4,0,0,0,3,0,0,3,0,0,3,0,1,86,14,0,8,4,0,8,1,16,1,12,2,1,0,0,62,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\spock\spock-spring\src\main\java\org\spockframework\spring\SpringExtension.java,org.spockframework.spring.SpringExtension$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,1
