file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\documentation\jetty-documentation\src\main\java\org\eclipse\jetty\docs\programming\server\http\HTTPServerDocs.java,org.eclipse.jetty.docs.programming.server.http.HTTPServerDocs$3ShopHandler,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-alpn\jetty-alpn-java-client\src\test\java\org\eclipse\jetty\alpn\java\client\JDK9HTTP2ClientTest.java,org.eclipse.jetty.alpn.java.client.JDK9HTTP2ClientTest,class,12,13,1,12,3,1,0,15,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,2,0,8,4,10,2,10,1,1,0,0,41,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-websocket\websocket-javax-tests\src\test\java\org\eclipse\jetty\websocket\javax\tests\server\ConfiguratorTest.java,org.eclipse.jetty.websocket.javax.tests.server.ConfiguratorTest$UniqueUserPropsConfigurator,innerclass,5,5,0,5,4,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,23,0,0,0,0,0,10,5,2,1,2,1,0,0,0,18,9,1
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-websocket\websocket-javax-tests\src\test\java\org\eclipse\jetty\websocket\javax\tests\coders\EncoderLifeCycleTest.java,org.eclipse.jetty.websocket.javax.tests.coders.EncoderLifeCycleTest$StringHolderSubtype,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-websocket\websocket-core-tests\src\test\java\org\eclipse\jetty\websocket\core\server\WebSocketServerTest.java,org.eclipse.jetty.websocket.core.server.WebSocketServerTest,class,12,13,1,12,13,2,0,39,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,1,0,2,0,0,1,0,25,270,0,5,0,8,0,22,70,52,8,37,2,6,0,0,54,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-websocket\websocket-jetty-tests\src\test\java\org\eclipse\jetty\websocket\tests\proxy\WebSocketProxy.java,org.eclipse.jetty.websocket.tests.proxy.WebSocketProxy,class,9,11,2,9,6,1,0,3,1,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,1,0,5,0,0,5,0,1,156,5,0,1,1,0,0,0,5,0,5,2,0,2,0,29,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-osgi\jetty-osgi-boot\src\main\java\org\eclipse\jetty\osgi\boot\AbstractWebAppProvider.java,org.eclipse.jetty.osgi.boot.AbstractWebAppProvider$OSGiApp,innerclass,21,21,0,21,75,3,0,85,59,0.7380953,0.0,0.0,14,0,9,1,4,0,13,0,0,0,3,0,0,3,0,0,0,0,11,207,17,1,35,2,4,31,11,50,5,37,6,0,0,2,134,1,10
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-websocket\websocket-jetty-api\src\main\java\org\eclipse\jetty\websocket\api\Session.java,org.eclipse.jetty.websocket.api.Session,interface,8,134,126,8,16,1,0,3,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,1,0,0,0,0,0,0,1,0,0,0,171,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-http2\http2-common\src\main\java\org\eclipse\jetty\http2\CloseState.java,org.eclipse.jetty.http2.CloseState,enum,0,3,3,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\jetty.project\jetty-util\src\main\java\org\eclipse\jetty\util\MultiException.java,org.eclipse.jetty.util.MultiException,class,1,8,7,1,39,3,0,14,0,0.4090909,0.0,0.0,11,0,10,1,0,0,10,0,0,0,2,1,0,2,0,0,1,0,2,88,9,2,11,0,3,3,13,9,0,7,3,0,0,0,97,1,0
