file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\07-Graph-Basics\Course Code (Java)\02-Graph-Representation\src\bobo\algo\SparseGraph.java,bobo.algo.SparseGraph,class,1,3,2,1,20,1,0,4,0,0.5,0.0,0.0,6,1,5,0,0,1,6,0,0,0,4,0,0,4,0,0,0,0,0,45,4,2,2,0,0,0,27,8,0,7,2,0,0,0,20,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\03-Sorting-Advance\Course Code (Java)\Optional-02-MergeSort-and-MergeSortBU-Performance-Comparison\src\bobo\algo\MergeSort2.java,MergeSort2,class,2,2,0,2,11,1,0,6,10,0.0,0.0,0.0,5,4,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,47,2,1,0,0,1,1,13,12,9,8,2,0,0,0,16,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\05-Binary-Search-Tree\Course Code (Java)\Optional-10-Binary-Tree-Morris-Traversal\src\PreorderSolution.java,PreorderSolution,class,1,1,0,1,7,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,2,6,0,0,0,0,9,0,3,3,0,0,0,11,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\02-Sorting-Basic\Course Code (Java)\Optional-01-Optimized-Selection-Sort\src\bobo\algo\SelectionSort2.java,bobo.algo.SelectionSort2,class,2,3,1,2,9,1,0,4,6,0.0,0.0,0.0,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,29,1,2,0,0,0,1,9,12,2,8,4,0,0,0,17,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\05-Binary-Search-Tree\Course Code (Java)\Optional-06-Predecessor-and-Successor-in-BST\src\bobo\algo\BST.java,Node,innerclass,3,6,3,3,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,8,0,4,0,0,0,0,9,2,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\05-Binary-Search-Tree\Course Code (Java)\Chapter-05-Completed-Code\src\bobo\algo\FileOperations.java,FileOperations,class,6,6,0,6,11,1,0,13,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,6,2,2,1,0,4,3,10,3,8,3,0,0,0,28,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\03-Sorting-Advance\Course Code (Java)\05-Quick-Sort\src\bobo\algo\QuickSort.java,bobo.algo.QuickSort,class,2,3,1,2,9,1,0,6,15,0.0,0.0,0.0,6,5,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,35,3,1,0,0,0,1,9,10,4,8,2,0,0,0,19,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\08-Minimum-Span-Trees\Course Code (Java)\03-Lazy-Prim\src\bobo\algo\LazyPrimMST.java,bobo.algo.LazyPrimMST,class,6,7,1,6,10,1,0,15,0,0.5,0.0,0.0,4,0,1,1,0,2,3,0,0,0,5,0,0,5,0,0,0,0,0,34,2,3,1,0,0,0,3,9,1,7,2,0,0,0,21,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\08-Minimum-Span-Trees\Course Code (Java)\Chapter-08-Completed-Code\src\bobo\algo\KruskalMST.java,KruskalMST,class,9,11,2,9,12,1,0,18,0,0.375,0.0,0.0,4,1,2,0,0,2,4,0,0,0,2,0,0,2,0,0,0,0,0,39,2,5,0,0,0,3,6,16,3,15,3,0,0,0,30,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\04-Heap\Course Code (Java)\Optional-3-Index-Min-Heap\src\bobo\algo\IndexMinHeapSort.java,bobo.algo.IndexMinHeapSort,class,2,2,0,2,5,1,0,4,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,1,2,0,0,0,1,5,7,0,6,1,0,0,0,12,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\03-Sorting-Advance\Course Code (Java)\Chapter-03-Completed-Code\src\bobo\algo\MergeSortO.java,bobo.algo.MergeSortO,class,3,4,1,3,11,1,0,7,10,0.0,0.0,0.0,5,4,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,46,2,1,0,0,1,1,13,12,14,8,2,0,0,0,17,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\05-Binary-Search-Tree\Course Code (Java)\Optional-04-More-about-Binary-Search\src\LinearSearch.java,LinearSearch,class,1,2,1,1,17,1,0,1,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,8,4,4,0,0,4,12,4,4,4,2,0,0,0,24,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\Play-with-Algorithms\05-Binary-Search-Tree\Course Code (Java)\Optional-06-Predecessor-and-Successor-in-BST\src\bobo\algo\BST.java,BST,class,8,11,2,9,94,1,0,22,233,0.6,0.0,0.0,35,1,20,13,0,2,22,0,0,0,2,0,0,2,0,0,0,0,0,259,58,5,43,0,3,0,33,54,3,32,3,0,1,0,54,1,0
