file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\FBAppLinkModule.java,com.facebook.reactnative.androidsdk.FBAppLinkModule$Anonymous1,onDeferredAppLinkDataFetched/1[com.facebook.reactnative.androidsdk.AppLinkData],false,60,1,0,0,0,2,3,8,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\FBGraphRequestModule.java,com.facebook.reactnative.androidsdk.FBGraphRequestModule$GraphRequestBatchCallback,onBatchCompleted/1[com.facebook.reactnative.androidsdk.GraphRequestBatch],false,72,2,0,0,0,1,5,6,0,1,1,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,16,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\FBGraphRequestModule.java,com.facebook.reactnative.androidsdk.FBGraphRequestModule$GraphRequestBatchCallback,"GraphRequestBatchCallback/2[int,com.facebook.reactnative.androidsdk.Callback]",true,66,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\example\android\app\src\debug\java\com\rnfbsdkexample\ReactNativeFlipper.java,com.rnfbsdkexample.ReactNativeFlipper,"initializeFlipper/2[com.rnfbsdkexample.Context,com.rnfbsdkexample.ReactInstanceManager]",false,26,11,0,0,0,3,8,37,0,3,2,8,0,0,0,1,0,0,0,0,3,0,2,2,0,0,27,9,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\RCTLoginButton.java,com.facebook.reactnative.androidsdk.RCTLoginButton$Anonymous2,onSuccess/1[com.facebook.reactnative.androidsdk.LoginResult],false,75,5,1,0,1,1,13,12,0,3,1,13,0,0,0,0,0,0,8,0,3,0,0,0,0,0,18,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\RCTLoginButton.java,com.facebook.reactnative.androidsdk.RCTLoginButton$Anonymous2,onError/1[com.facebook.reactnative.androidsdk.FacebookException],false,98,4,0,0,0,1,9,10,0,3,1,9,0,0,0,0,0,0,6,0,3,0,0,0,0,0,14,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\RCTLoginButton.java,com.facebook.reactnative.androidsdk.RCTLoginButton$Anonymous2,onCancel/0,false,113,3,0,0,0,1,8,10,0,3,0,8,0,0,0,0,0,0,6,0,3,0,0,0,0,0,11,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\RCTLoginButton.java,com.facebook.reactnative.androidsdk.RCTLoginButton$Anonymous1,"onCurrentAccessTokenChanged/2[com.facebook.reactnative.androidsdk.AccessToken,com.facebook.reactnative.androidsdk.AccessToken]",false,61,4,1,0,1,2,6,8,0,2,2,6,0,0,0,1,0,0,3,0,2,0,1,0,0,0,15,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\FBSDKPackage.java,com.facebook.reactnative.androidsdk.FBSDKPackage,createViewManagers/1[com.facebook.reactnative.androidsdk.ReactApplicationContext],false,52,5,3,0,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\android\src\main\java\com\facebook\reactnative\androidsdk\FBSDKPackage.java,com.facebook.reactnative.androidsdk.FBSDKPackage,createNativeModules/1[com.facebook.reactnative.androidsdk.ReactApplicationContext],false,37,11,9,0,9,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\example\android\app\src\main\java\com\rnfbsdkexample\MainApplication.java,com.rnfbsdkexample.MainApplication,onCreate/0,false,46,1,2,0,2,1,5,5,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\example\android\app\src\main\java\com\rnfbsdkexample\MainApplication.java,com.rnfbsdkexample.MainApplication,"initializeFlipper/2[com.rnfbsdkexample.Context,com.rnfbsdkexample.ReactInstanceManager]",false,60,2,1,1,0,6,4,20,0,1,2,4,0,0,0,0,1,0,2,0,1,0,2,0,0,0,34,10,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\react-native-fbsdk\example\android\app\src\main\java\com\rnfbsdkexample\MainApplication.java,com.rnfbsdkexample.MainApplication,getReactNativeHost/0,false,41,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
