file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\src\com\activeandroid\query\Select.java,com.activeandroid.query.Select,class,5,13,8,5,12,1,0,4,9,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,1,55,4,1,1,0,0,7,2,12,2,6,1,0,1,0,25,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\src\com\activeandroid\query\Set.java,com.activeandroid.query.Set,class,6,9,3,6,10,1,0,12,0,0.5142857,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,0,0,1,59,4,2,1,0,0,4,2,18,2,11,1,0,0,0,21,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\tests\src\com\activeandroid\test\CacheTest.java,com.activeandroid.test.CacheTest$CacheTestModel,innerclass,2,2,0,2,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,10,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\tests\src\com\activeandroid\test\query\DeleteTest.java,com.activeandroid.test.query.DeleteTest,class,3,3,0,3,2,3,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\src\com\activeandroid\util\ReflectionUtils.java,com.activeandroid.util.ReflectionUtils,class,14,20,6,14,14,1,0,17,10,0.0,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,52,8,1,3,1,1,2,0,5,1,4,3,1,0,0,35,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\tests\src\com\activeandroid\test\ModelTest.java,com.activeandroid.test.ModelTest$ChildMockModel,innerclass,3,3,0,3,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,23,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\tests\src\com\activeandroid\test\ModelTest.java,com.activeandroid.test.ModelTest$ParentJoinMockModel,innerclass,4,4,0,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,20,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\src\com\activeandroid\Configuration.java,com.activeandroid.Configuration$Builder,innerclass,7,7,0,7,38,1,0,18,60,0.87450975,0.0,0.0,17,0,12,5,0,0,12,0,0,0,15,8,0,15,0,0,8,0,11,167,17,2,15,2,0,10,3,45,0,27,3,0,0,0,70,9,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\src\com\activeandroid\content\ContentProvider.java,com.activeandroid.content.ContentProvider,class,17,20,3,17,19,2,0,34,45,0.79545456,0.0,0.0,11,1,7,2,2,0,9,0,0,0,4,4,0,4,0,0,2,0,14,101,13,1,5,0,4,13,8,26,6,26,1,0,0,0,68,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\ActiveAndroid\src\com\activeandroid\util\NaturalOrderComparator.java,com.activeandroid.util.NaturalOrderComparator,class,2,4,2,2,29,1,0,8,3,0.0,0.0,0.0,3,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,14,86,10,4,11,0,1,0,24,22,1,14,3,0,0,0,21,1,0
