file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\lifecycle\providers\packaging\WarLifecycleMappingProvider.java,org.apache.maven.lifecycle.providers.packaging.WarLifecycleMappingProvider,class,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,26,0,1,8,1,0,0,0,0,37,17,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\SettingsBuilderRequest.java,org.apache.maven.api.services.SettingsBuilderRequest$SettingsBuilderRequestBuilder,innerclass,7,7,0,7,6,2,0,0,5,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,0,0,0,5,0,0,0,55,6,0,0,0,0,0,0,5,0,5,0,0,1,0,11,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\classrealm\ClassRealmManagerDelegate.java,org.apache.maven.classrealm.ClassRealmManagerDelegate,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\toolchain\ToolchainManager.java,org.apache.maven.toolchain.ToolchainManager,interface,3,5,2,3,2,1,0,1,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,66,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-compat\src\main\java\org\apache\maven\project\MavenProjectBuilder.java,org.apache.maven.project.MavenProjectBuilder,interface,6,7,1,6,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\test\java\org\apache\maven\artifact\handler\ArtifactHandlerTest.java,org.apache.maven.artifact.handler.ArtifactHandlerTest,class,6,7,1,6,13,1,0,18,3,0.6666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,42,2,2,1,0,1,24,9,16,6,16,3,0,0,0,40,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\project\ProjectBuildingRequest.java,org.apache.maven.project.ProjectBuildingRequest$RepositoryMerging,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-compat\src\main\java\org\apache\maven\repository\legacy\resolver\conflict\NearestConflictResolver.java,org.apache.maven.repository.legacy.resolver.conflict.NearestConflictResolver,class,3,4,1,3,2,1,1,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,35,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\project\ExtensionDescriptor.java,org.apache.maven.project.ExtensionDescriptor,class,0,7,7,0,9,1,0,0,6,0.6,0.0,0.0,5,0,4,0,0,1,5,0,0,0,2,0,0,2,0,0,0,0,0,34,2,0,4,0,0,0,0,6,0,2,1,0,0,0,38,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-compat\src\main\java\org\apache\maven\artifact\installer\ArtifactInstallationException.java,org.apache.maven.artifact.installer.ArtifactInstallationException,class,0,1,1,0,3,3,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\project\DefaultProjectBuilder.java,org.apache.maven.project.DefaultProjectBuilder$Anonymous1,anonymous,3,3,0,3,10,1,0,14,21,0.85714287,0.0,0.0,7,0,6,0,0,1,7,0,0,0,1,0,0,0,0,1,0,0,3,33,7,1,2,0,0,0,0,2,0,2,3,0,0,0,17,-1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-model-builder\src\main\java\org\apache\maven\model\building\StringModelSource.java,org.apache.maven.model.building.StringModelSource,class,2,4,2,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\api\maven-api-toolchain\src\main\java\org\apache\maven\api\toolchain\ImmutableCollections.java,org.apache.maven.api.toolchain.ImmutableCollections,class,12,18,6,12,18,22,0,13,28,0.875,0.0,0.0,8,8,0,1,0,7,7,0,0,0,2,2,0,2,0,0,2,0,6,403,18,0,2,0,0,2,5,4,0,4,2,2,9,0,100,0,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\BuilderProblem.java,org.apache.maven.api.services.BuilderProblem,interface,5,8,3,5,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\api\maven-api-model\src\main\java\org\apache\maven\api\model\ImmutableCollections.java,org.apache.maven.api.model.ImmutableCollections$ROProperties,innerclass,1,1,0,1,16,4,0,5,91,0.0,0.0,0.0,14,0,13,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,49,0,1,1,0,0,0,0,0,0,0,2,0,0,0,27,10,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\test\java\org\apache\maven\toolchain\DefaultToolchainTest.java,org.apache.maven.toolchain.DefaultToolchainTest,class,9,10,1,9,9,1,0,21,16,0.44444445,0.0,0.0,9,0,7,2,0,0,7,0,0,0,1,0,0,1,0,0,1,0,2,81,2,0,0,0,0,30,0,20,0,19,0,2,0,0,48,1,2
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\plugin\MojoExecution.java,org.apache.maven.plugin.MojoExecution,class,6,46,40,6,31,1,0,13,20,0.7708334,0.0,0.0,24,0,24,0,0,0,24,0,0,0,8,0,0,8,0,0,0,0,0,121,18,0,7,0,0,1,2,27,0,10,1,0,1,0,86,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\test\java\org\apache\maven\DefaultMavenTest.java,org.apache.maven.DefaultMavenTest$WsrClassCatcher,innerclass,4,4,0,4,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,17,26,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\lifecycle\mapping\LifecycleMojo.java,org.apache.maven.lifecycle.mapping.LifecycleMojo,class,2,5,3,2,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,18,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-settings-builder\src\test\java\org\apache\maven\settings\building\DefaultSettingsBuilderFactoryTest.java,org.apache.maven.settings.building.DefaultSettingsBuilderFactoryTest,class,6,7,1,6,2,1,0,9,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,3,0,3,1,3,0,0,0,0,26,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\api\maven-api-core\src\main\java\org\apache\maven\api\services\ArtifactCoordinateFactoryRequest.java,org.apache.maven.api.services.ArtifactCoordinateFactoryRequest$ArtifactFactoryRequestBuilder$DefaultArtifactFactoryRequestArtifact,innerclass,4,4,0,4,7,2,0,0,9,0.7142858,0.0,0.0,7,0,6,0,0,1,7,0,0,0,6,0,0,6,0,0,6,0,0,35,6,0,0,0,0,0,0,6,0,6,0,0,0,0,21,10,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-core\src\main\java\org\apache\maven\artifact\resolver\ResolutionListener.java,org.apache.maven.artifact.resolver.ResolutionListener,interface,3,12,9,3,11,1,0,1,55,1.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,15,0,0,0,0,15,0,0,0,28,0,0,0,0,0,0,14,15,0,15,0,0,0,0,77,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-resolver-provider\src\test\java\org\apache\maven\repository\internal\util\ConsoleRepositoryListener.java,org.apache.maven.repository.internal.util.ConsoleRepositoryListener,class,3,5,2,3,21,2,0,9,188,0.9,0.0,0.0,20,0,19,1,0,0,19,0,0,0,1,0,0,1,0,0,0,0,0,63,0,0,1,0,1,35,0,1,16,1,0,0,0,0,27,1,0
C:\Projetos\LabExperimentacao\medicao-lab2\repos\maven\maven-model\src\test\java\org\apache\maven\model\ActivationOSTest.java,org.apache.maven.model.ActivationOSTest,class,2,2,0,2,4,1,0,6,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1,0
