file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-demo\hmily-demo-tcc\hmily-demo-tcc-tars\hmily-demo-tcc-tars-order\src\main\java\org\dromara\hmily\demo\tars\order\servant\accountapp\AccountPrxCallback.java,org.dromara.hmily.demo.tars.order.servant.accountapp.AccountPrxCallback,callback_payment/0,false,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-serializer\hmily-serializer-kryo\src\main\java\org\dromara\hmily\serializer\kryo\KryoSerializer.java,org.dromara.hmily.serializer.kryo.KryoSerializer,serialize/1[java.lang.Object],false,38,5,4,0,4,2,7,17,1,4,1,7,0,0,0,0,1,0,1,0,5,1,1,0,0,0,18,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-serializer\hmily-serializer-kryo\src\main\java\org\dromara\hmily\serializer\kryo\KryoSerializer.java,org.dromara.hmily.serializer.kryo.KryoSerializer,"deSerialize/2[byte[],java.lang.Class<T>]",false,56,6,4,0,4,2,6,17,1,4,2,6,0,0,0,0,1,0,1,0,5,1,1,0,0,0,20,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-core\src\main\java\org\dromara\hmily\core\mediator\RpcTransmit.java,org.dromara.hmily.core.mediator.RpcTransmit,"transmit/2[java.lang.String,java.lang.String]",false,26,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-tac\hmily-tac-sqlcompute\src\main\java\org\dromara\hmily\tac\sqlcompute\impl\HmilyDeleteSQLComputeEngine.java,org.dromara.hmily.tac.sqlcompute.impl.HmilyDeleteSQLComputeEngine,"createTuples/4[java.lang.String,java.util.List<java.lang.Object>,java.sql.Connection,java.lang.String]",false,47,5,7,0,7,1,13,9,1,5,4,13,2,1,0,0,0,0,1,0,5,0,0,0,0,0,25,0,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-tac\hmily-tac-sqlcompute\src\main\java\org\dromara\hmily\tac\sqlcompute\impl\HmilyDeleteSQLComputeEngine.java,org.dromara.hmily.tac.sqlcompute.impl.HmilyDeleteSQLComputeEngine,getWhereCondition/1[java.lang.String],false,57,2,4,1,3,1,6,3,1,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-tac\hmily-tac-sqlcompute\src\main\java\org\dromara\hmily\tac\sqlcompute\impl\HmilyDeleteSQLComputeEngine.java,org.dromara.hmily.tac.sqlcompute.impl.HmilyDeleteSQLComputeEngine,"doConvert/2[java.util.Collection<java.util.Map<java.lang.String,java.lang.Object>>,org.dromara.hmily.tac.metadata.model.TableMetaData]",false,61,3,2,1,1,2,8,8,1,2,2,8,0,0,1,0,0,0,0,0,2,0,1,0,0,0,14,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-demo\hmily-demo-tcc\hmily-demo-tcc-dubbo\hmily-demo-tcc-dubbo-inventory\src\main\java\org\dromara\hmily\demo\dubbo\inventory\DubboHmilyInventoryApplication.java,org.dromara.hmily.demo.dubbo.inventory.DubboHmilyInventoryApplication,main/1[java.lang.String[]],false,40,2,0,0,0,1,2,5,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,addSynchronization/1[org.dromara.hmily.xa.core.Synchronization],false,371,2,1,1,0,4,1,10,1,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,10,33,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,rollback/0,false,156,2,4,1,3,7,5,23,3,0,0,5,2,2,0,0,1,0,2,0,0,0,1,0,0,0,8,1,2,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,"SubCoordinator/2[org.dromara.hmily.xa.core.TransactionImpl,boolean]",true,66,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,doOnePhaseCommit/0,false,307,4,4,1,3,3,7,19,0,1,0,7,1,1,0,0,1,0,3,1,4,2,2,0,0,0,21,2,1,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,commit/0,false,242,1,1,0,1,2,3,9,0,0,0,3,1,2,0,1,0,0,2,0,0,0,1,0,0,0,6,1,2,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,prepare/0,false,72,3,5,0,5,6,6,28,4,1,0,6,4,2,0,2,1,0,1,0,1,0,1,0,0,0,14,1,1,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,doCommit/0,false,217,3,6,2,4,5,9,24,0,3,0,9,1,1,1,0,1,0,2,3,6,0,3,0,0,0,17,34,2,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,addXaResource/1[javax.transaction.xa.XAResource],false,341,1,2,1,1,5,8,25,4,2,1,8,0,0,0,0,1,0,2,0,1,1,1,0,0,1,18,33,1,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,doPrepare/0,false,101,3,5,2,3,11,6,54,2,5,0,6,0,0,1,1,2,0,2,2,14,0,4,0,0,0,20,34,2,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,nextXid/1[org.dromara.hmily.xa.core.XidImpl],false,331,1,2,1,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,33,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,onePhaseCommit/0,false,252,4,8,1,7,13,10,57,2,1,0,10,6,4,0,8,4,0,4,1,1,0,2,0,0,0,21,1,4,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,getState/0,false,397,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,beforeCompletion/0,false,404,0,3,3,0,2,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,doRollback/0,false,180,3,7,3,4,8,10,35,0,4,0,10,1,1,1,1,1,0,3,3,7,0,3,0,0,0,22,34,3,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,afterCompletion/0,false,413,1,6,5,1,2,2,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-xa\hmily-xa-core\src\main\java\org\dromara\hmily\xa\core\SubCoordinator.java,org.dromara.hmily.xa.core.SubCoordinator,setRollbackOnly/0,false,385,0,1,1,0,2,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\hmily\hmily-demo\hmily-demo-tcc\hmily-demo-tcc-dubbo\hmily-demo-tcc-dubbo-order\src\main\java\org\dromara\hmily\demo\dubbo\order\service\impl\PaymentServiceImpl.java,org.dromara.hmily.demo.dubbo.order.service.impl.PaymentServiceImpl,"PaymentServiceImpl/3[org.dromara.hmily.demo.common.order.mapper.OrderMapper,org.dromara.hmily.demo.common.account.api.AccountService,org.dromara.hmily.demo.common.inventory.api.InventoryService]",true,54,4,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
