file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm.java,libsvm.QMatrix,"get_Q/2[int,int]",false,131,1,4,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1024,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm.java,libsvm.QMatrix,"swap_index/2[int,int]",false,133,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm.java,libsvm.QMatrix,get_QD/0,false,132,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1024,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm_print_interface.java,libsvm.svm_print_interface,print/1[java.lang.String],false,4,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm.java,libsvm.SVC_Q,"SVC_Q/3[libsvm.svm_problem,libsvm.svm_parameter,byte[]]",true,1157,6,4,2,2,2,2,7,0,1,3,2,0,0,1,0,0,2,0,3,5,2,1,0,0,0,14,0,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm.java,libsvm.SVC_Q,"swap_index/2[int,int]",false,1184,1,1,0,1,3,2,16,0,2,2,2,0,0,2,0,0,0,0,0,6,0,1,0,0,0,5,0,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm.java,libsvm.SVC_Q,"get_Q/2[int,int]",false,1167,3,2,0,2,3,2,8,1,3,2,2,0,0,1,0,0,2,0,3,4,1,2,0,0,0,9,0,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\libsvm\svm.java,libsvm.SVC_Q,get_QD/0,false,1179,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\svm_predict.java,svm_predict,atoi/1[java.lang.String],false,32,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\libsvm\java\svm_predict.java,svm_predict,atof/1[java.lang.String],false,27,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
