file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,isKeyword/1[java.lang.String],false,97,1,1,0,1,2,1,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,isDigit/1[int],false,802,0,1,1,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,ungetCharIgnoreLineEnd/1[int],false,1295,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,isJSFormatChar/1[int],false,821,0,2,2,0,3,1,3,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,10,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,addToString/1[int],false,1163,1,8,8,0,2,1,10,0,2,1,1,0,0,0,1,0,0,0,4,5,2,1,0,0,0,9,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,readQuotedString/1[int],false,1046,2,4,1,3,3,3,10,2,1,1,3,2,2,1,2,0,0,1,1,4,0,2,0,0,0,25,2,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,fillSourceBuffer/0,false,1361,2,4,3,1,5,3,22,2,2,0,3,0,0,0,3,0,0,0,7,7,3,2,0,0,0,17,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,getFirstXMLToken/0,false,884,1,3,1,2,1,2,7,1,0,0,2,2,9,0,0,0,0,0,1,3,0,0,0,0,0,21,0,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,matchChar/1[int],false,1183,1,4,2,2,2,2,10,2,1,1,2,2,2,0,1,0,0,0,0,1,0,1,0,0,0,14,2,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\yuicompressor\src\org\mozilla\javascript\TokenStream.java,org.mozilla.javascript.TokenStream,isAlpha/1[int],false,792,0,1,1,0,2,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,0,false
