file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-official-processors\src\main\java\tech\powerjob\official\processors\impl\script\ShellProcessor.java,tech.powerjob.official.processors.impl.script.ShellProcessor,getScriptName/1[java.lang.Long],false,12,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-official-processors\src\main\java\tech\powerjob\official\processors\impl\script\ShellProcessor.java,tech.powerjob.official.processors.impl.script.ShellProcessor,getRunCommand/0,false,17,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-common\src\main\java\tech\powerjob\common\model\PEWorkflowDAG.java,tech.powerjob.common.model.PEWorkflowDAG$Edge,"Edge/3[long,long,java.lang.String]",true,129,0,5,5,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-common\src\main\java\tech\powerjob\common\model\PEWorkflowDAG.java,tech.powerjob.common.model.PEWorkflowDAG$Edge,"Edge/2[long,long]",true,124,0,16,16,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-worker-samples\src\main\java\tech\powerjob\samples\processors\test\LogTestProcessor.java,tech.powerjob.samples.processors.test.LogTestProcessor,process/1[tech.powerjob.samples.processors.test.TaskContext],false,24,4,4,0,4,2,10,13,1,5,1,10,0,0,1,0,0,0,5,2,5,0,1,0,0,0,38,1,4,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-remote\powerjob-remote-impl-akka\src\main\java\tech\powerjob\remote\akka\AkkaMappingService.java,tech.powerjob.remote.akka.AkkaMappingService,parseActorName/1[java.lang.String],false,39,1,3,2,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,true
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-remote\powerjob-remote-impl-akka\src\main\java\tech\powerjob\remote\akka\AkkaMappingService.java,tech.powerjob.remote.akka.AkkaMappingService,"addMappingRule/3[java.lang.String,java.lang.String,java.lang.String]",false,55,1,2,1,1,2,3,4,0,1,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,25,10,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-remote\powerjob-remote-impl-akka\src\main\java\tech\powerjob\remote\akka\AkkaMappingService.java,tech.powerjob.remote.akka.AkkaMappingService,(initializer 1),false,24,1,3,0,3,1,1,6,0,0,0,1,1,1,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-server\powerjob-server-persistence\src\main\java\tech\powerjob\server\persistence\monitor\DatabaseMonitorAspect.java,tech.powerjob.server.persistence.monitor.DatabaseMonitorAspect,monitorCoreDB/1[tech.powerjob.server.persistence.monitor.ProceedingJoinPoint],false,34,3,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
C:\Projetos\LabExperimentacao\medicao-lab2\repos\PowerJob\powerjob-server\powerjob-server-persistence\src\main\java\tech\powerjob\server\persistence\monitor\DatabaseMonitorAspect.java,tech.powerjob.server.persistence.monitor.DatabaseMonitorAspect,monitorLocalDB/1[tech.powerjob.server.persistence.monitor.ProceedingJoinPoint],false,39,3,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,false
